instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wuf20-0686 10 7860 10 10 71.0 15.756559766763848 971.4898336807879 0.0
wuf20-0687 10 16200 10 10 71.0 15.75400291120815 971.3313755617576 0.0
wuf20-0688 10 8400 10 10 71.0 15.755813953488373 971.5197597872844 0.0
wuf20-0689 10 8100 10 10 71.0 15.754716981132075 971.376592298356 0.0
wuf20-0690 10 8340 10 10 71.0 15.756521739130434 971.4890385151733 0.0
wuf20-0691 10 8190 10 10 71.0 15.755426917510853 971.4288016498027 0.0
wuf20-0692 10 8460 10 10 71.0 15.758670520231213 971.7383232125312 0.0
wuf20-0693 10 8100 10 10 71.0 15.757575757575758 971.5872491598801 0.0
wuf20-0694 10 8250 10 10 71.0 15.756484149855908 971.5551211843106 0.0
wuf20-0695 10 8550 10 10 71.0 15.76115107913669 971.943214147542 0.0
wuf20-0696 10 8040 10 10 71.0 15.757183908045977 971.7142722399841 0.0
wuf20-0697 10 8310 10 10 71.0 15.758967001434721 971.8322305470355 0.0
wuf20-0698 10 8490 10 10 71.0 15.7621776504298 972.1579045202612 0.0
wuf20-0699 10 8280 10 10 71.0 15.761087267525037 972.1682134410047 0.0
wuf20-0700 10 8280 10 10 71.0 15.762857142857143 972.2510898946346 0.0
wuf20-0701 10 24390 10 10 71.0 15.761768901569187 972.1465236534791 0.0
wuf20-0702 10 8400 10 10 71.0 15.763532763532764 972.3380311846022 0.0
wuf20-0703 10 8250 10 10 71.0 15.763869132290186 972.3405464915903 0.0
wuf20-0704 10 15900 10 10 71.0 15.761363636363637 972.0671720803326 0.0
wuf20-0705 10 8550 10 10 71.0 15.764539007092198 972.4275433042767 0.0
wuf20-0706 10 8280 10 10 71.0 15.766288951841359 972.515750149567 0.0
wuf20-0707 10 8280 10 10 71.0 15.766619519094766 972.5707506915248 0.0
wuf20-0708 10 8340 10 10 71.0 15.769774011299434 972.7241547836417 0.0
wuf20-0709 10 8550 10 10 71.0 15.772919605077574 973.0890336082198 0.0
wuf20-0710 10 16200 10 10 71.0 15.770422535211267 972.8998568591177 0.0
wuf20-0711 10 8040 10 10 71.0 15.766526019690577 972.6617486503213 0.0
wuf20-0712 10 16320 10 10 71.0 15.765449438202246 972.5964337117902 0.0
wuf20-0713 10 8400 10 10 71.0 15.7671809256662 972.7674640059317 0.0
wuf20-0714 10 8160 10 10 71.0 15.768907563025211 972.7468781760393 0.0
wuf20-0715 10 15960 10 10 71.0 15.765034965034966 972.4559325068446 0.0
wuf20-0716 10 8250 10 10 71.0 15.763966480446927 972.4901426409465 0.0
wuf20-0717 10 7860 10 10 71.0 15.760111576011157 972.1239742528325 0.0
wuf20-0718 10 8010 10 10 71.0 15.757660167130918 971.9395518286198 0.0
wuf20-0719 10 8190 10 10 71.0 15.756606397774688 971.8611486731097 0.0
wuf20-0720 10 8490 10 10 71.0 15.759722222222223 972.1498307176776 0.0
wuf20-0721 10 8430 10 10 71.0 15.761442441054092 972.382328010314 0.0
wuf20-0722 10 8190 10 10 71.0 15.760387811634349 972.3623000683219 0.0
wuf20-0723 10 8400 10 10 71.0 15.76210235131397 972.5551047058851 0.0
wuf20-0724 10 8580 10 10 71.0 15.76657458563536 972.9655554745055 0.0
wuf20-0725 10 8310 10 10 71.0 15.766896551724138 973.0254039807373 0.0
wuf20-0726 10 8220 10 10 71.0 15.765840220385675 972.9723362955432 0.0
wuf20-0727 10 16800 10 10 71.0 15.767537826685007 973.115442515315 0.0
wuf20-0728 10 8100 10 10 71.0 15.767857142857142 972.994975957802 0.0
wuf20-0729 10 7980 10 10 71.0 15.765432098765432 972.7774467280158 0.0
wuf20-0730 10 16380 10 10 71.0 15.763013698630138 972.6499208700703 0.0
wuf20-0731 10 8130 10 10 71.0 15.761969904240766 972.5439084800388 0.0
wuf20-0732 10 8250 10 10 71.0 15.762295081967213 972.5611798495685 0.0
wuf20-0733 10 8250 10 10 71.0 15.76261937244202 972.5418749592733 0.0
wuf20-0734 10 8610 10 10 71.0 15.767029972752043 972.9791955536635 0.0
wuf20-0735 10 8040 10 10 71.0 15.764625850340137 972.8276970513064 0.0
wuf20-0736 10 8190 10 10 71.0 15.763586956521738 972.765222009079 0.0
wuf20-0737 10 15900 10 10 71.0 15.759837177747626 972.4897300448241 0.0
wuf20-0738 10 8310 10 10 71.0 15.757452574525745 972.5142249391354 0.0
wuf20-0739 10 16980 10 10 71.0 15.759133964817321 972.7799689208961 0.0
wuf20-0740 10 8520 10 10 71.0 15.762162162162163 973.1294232384 0.0
wuf20-0741 10 8070 10 10 71.0 15.761133603238866 972.9795842208182 0.0
wuf20-0742 10 8340 10 10 71.0 15.762803234501348 973.0789664315381 0.0
wuf20-0743 10 8160 10 10 71.0 15.763122476446837 972.9820906363772 0.0
wuf20-0744 10 16740 10 9 71.0 15.763440860215054 973.0192774572208 9.624687002048714E-4
wuf20-0745 10 8280 10 10 71.0 15.763758389261746 973.0626598773528 0.0
wuf20-0746 10 8430 10 10 71.0 15.766756032171582 973.2650398728205 0.0
wuf20-0747 10 16740 10 10 71.0 15.768406961178046 973.3688839979005 0.0
wuf20-0748 10 23940 10 10 71.0 15.764705882352942 973.0471077607563 0.0
wuf20-0749 10 8670 10 10 71.0 15.769025367156209 973.5606447529208 0.0
wuf20-0750 10 8610 10 10 71.0 15.772 973.9470541993359 0.0
wuf20-0751 10 24390 10 10 71.0 15.770972037283622 973.8083408813774 0.0
wuf20-0752 10 8100 10 10 71.0 15.768617021276595 973.6795243420964 0.0
wuf20-0753 10 8160 10 10 71.0 15.768924302788845 973.6118292911465 0.0
wuf20-0754 10 8340 10 10 71.0 15.770557029177718 973.7050843858287 0.0
wuf20-0755 10 8310 10 10 71.0 15.770860927152318 973.7589863096337 0.0
wuf20-0756 10 8190 10 10 71.0 15.76984126984127 973.708379701549 0.0
wuf20-0757 10 8430 10 10 71.0 15.772787318361955 973.9348100915473 0.0
wuf20-0758 10 8550 10 10 71.0 15.775725593667547 974.2402159460323 0.0
wuf20-0759 10 8370 10 10 71.0 15.776021080368906 974.3649629426042 0.0
wuf20-0760 10 8220 10 10 71.0 15.775 974.3312484327903 0.0
wuf20-0761 10 8430 10 10 71.0 15.777923784494087 974.5551102335744 0.0
wuf20-0762 10 8310 10 10 71.0 15.778215223097114 974.6493054830468 0.0
wuf20-0763 10 8520 10 10 71.0 15.781127129750983 974.946280784018 0.0
wuf20-0764 10 8430 10 10 71.0 15.782722513089006 975.1548807919968 0.0
wuf20-0765 10 8310 10 10 71.0 15.783006535947713 975.2343769117902 0.0
wuf20-0766 10 8190 10 10 71.0 15.783289817232376 975.2153962126963 0.0
wuf20-0767 10 8460 10 10 71.0 15.783572359843546 975.3808375616906 0.0
wuf20-0768 10 8070 10 10 71.0 15.78125 975.1918494662415 0.0
wuf20-0769 10 8130 10 10 71.0 15.778933680104032 975.0435069688867 0.0
wuf20-0770 10 8520 10 10 71.0 15.783116883116882 975.3441862165714 0.0
wuf20-0771 10 8220 10 10 71.0 15.783398184176395 975.3166772801536 0.0
wuf20-0772 10 8340 10 10 71.0 15.784974093264248 975.4239914436669 0.0
wuf20-0773 10 8130 10 10 71.0 15.783958602846054 975.3618243989113 0.0
wuf20-0774 10 24120 10 10 71.0 15.781653746770026 975.1470565699076 0.0
wuf20-0775 10 16200 10 10 71.0 15.776774193548388 974.895375048593 0.0
wuf20-0776 10 8280 10 10 71.0 15.777061855670103 974.9297482089008 0.0
wuf20-0777 10 8340 10 10 71.0 15.77863577863578 975.0235879975285 0.0
wuf20-0778 10 23940 10 10 71.0 15.776349614395887 974.7938273275408 0.0
wuf20-0779 10 8280 10 10 71.0 15.775353016688062 974.8362445206061 0.0
wuf20-0780 10 8400 10 10 71.0 15.776923076923078 975.0402129769711 0.0
wuf20-0781 10 8130 10 10 71.0 15.775928297055058 974.9738919076104 0.0
wuf20-0782 10 7950 10 10 71.0 15.773657289002557 974.7510334512262 0.0
wuf20-0783 10 8370 10 10 71.0 15.773946360153257 974.8674864527139 0.0
wuf20-0784 10 8130 10 10 71.0 15.77423469387755 974.7577155482608 0.0
wuf20-0785 10 15900 10 10 71.0 15.771974522292993 974.4775790058543 0.0
wuf20-0786 10 8310 10 10 71.0 15.773536895674301 974.5998149339407 0.0
wuf20-0787 10 7920 10 10 71.0 15.7712833545108 974.3588824181204 0.0
wuf20-0788 10 8490 10 10 71.0 15.774111675126903 974.6489959654596 0.0
wuf20-0789 10 8460 10 10 71.0 15.775665399239545 974.9004425333666 0.0
wuf20-0790 10 8430 10 10 71.0 15.777215189873418 975.0487303067863 0.0
wuf20-0791 10 8400 10 10 71.0 15.777496839443742 975.1817892384948 0.0
wuf20-0792 10 16440 10 10 71.0 15.7739898989899 975.0870974281291 0.0
wuf20-0793 10 8310 10 10 71.0 15.775535939470366 975.1852217983719 0.0
wuf20-0794 10 8400 10 10 71.0 15.777078085642318 975.3844100960266 0.0
wuf20-0795 10 8070 10 10 71.0 15.776100628930818 975.2684943293805 0.0
wuf20-0796 10 7980 10 10 71.0 15.773869346733669 975.0827799942067 0.0
wuf20-0797 10 8400 10 10 71.0 15.775407779171895 975.2249881503149 0.0
wuf20-0798 10 8460 10 10 71.0 15.776942355889725 975.4778340586598 0.0
wuf20-0799 10 8130 10 10 71.0 15.777221526908637 975.3998024537324 0.0
wuf20-0800 10 8280 10 10 71.0 15.7775 975.4662729087476 0.0
wuf20-0801 10 8610 10 10 71.0 15.781523096129838 975.8378061519523 0.0
wuf20-0802 10 8310 10 10 71.0 15.78428927680798 975.8931367919561 0.0
wuf20-0803 10 8400 10 10 71.0 15.785803237858032 976.0750304261181 0.0
wuf20-0804 10 8100 10 10 71.0 15.786069651741293 975.9894266023781 0.0
wuf20-0805 10 8460 10 10 71.0 15.788819875776397 976.2219476625628 0.0
wuf20-0806 10 8160 10 10 71.0 15.787841191066997 976.1838970852767 0.0
wuf20-0807 10 8010 10 10 71.0 15.788104089219331 976.0251814036252 0.0
wuf20-0808 10 8160 10 10 71.0 15.787128712871286 975.9643215711444 0.0
wuf20-0809 10 16260 10 10 71.0 15.787391841779975 975.8478879280442 0.0
wuf20-0810 10 15780 10 10 71.0 15.783950617283951 975.5724035794045 0.0
wuf20-0811 10 8460 10 10 71.0 15.78545006165228 975.7615497078183 0.0
wuf20-0812 10 8370 10 10 71.0 15.785714285714286 975.9090809012696 0.0
wuf20-0813 10 16380 10 10 71.0 15.784747847478474 975.8502994254991 0.0
wuf20-0814 10 8250 10 10 71.0 15.785012285012286 975.8382409067235 0.0
wuf20-0815 10 8250 10 10 71.0 15.786503067484663 975.9072895032785 0.0
wuf20-0816 10 8100 10 10 71.0 15.785539215686274 975.7388492271264 0.0
wuf20-0817 10 16020 10 10 71.0 15.782129742962056 975.4465977442961 0.0
wuf20-0818 10 8280 10 10 71.0 15.78239608801956 975.4987673984791 0.0
wuf20-0819 10 8310 10 10 71.0 15.783882783882785 975.5709368739228 0.0
wuf20-0820 10 8340 10 10 71.0 15.784146341463414 975.6011863955198 0.0
wuf20-0821 10 7890 10 10 71.0 15.780755176613885 975.3293072351244 0.0
wuf20-0822 10 7950 10 10 71.0 15.778588807785889 975.0521251800714 0.0
wuf20-0823 10 8130 10 10 71.0 15.777642770352369 974.9545955384315 0.0
wuf20-0824 10 8190 10 10 71.0 15.777912621359222 974.9349869188226 0.0
wuf20-0825 10 8400 10 10 71.0 15.776969696969697 975.092745524872 0.0
wuf20-0826 10 8400 10 10 71.0 15.778450363196125 975.2467490092326 0.0
wuf20-0827 10 8220 10 10 71.0 15.777509068923822 975.25359965113 0.0
wuf20-0828 10 8280 10 10 71.0 15.777777777777779 975.308566953264 0.0
wuf20-0829 10 16500 10 10 71.0 15.779252110977081 975.2615151157565 0.0
wuf20-0830 10 8190 10 10 71.0 15.779518072289157 975.2260106125109 0.0
wuf20-0831 10 8250 10 10 71.0 15.780986762936221 975.256701493607 0.0
wuf20-0832 10 7800 10 10 71.0 15.77764423076923 974.9613798676866 0.0
wuf20-0833 10 8010 10 10 71.0 15.775510204081632 974.766698850811 0.0
wuf20-0834 10 23940 10 10 71.0 15.773381294964029 974.5675893182472 0.0
wuf20-0835 10 8370 10 10 71.0 15.774850299401198 974.6999037039275 0.0
wuf20-0836 10 8400 10 10 71.0 15.775119617224881 974.8263680613358 0.0
wuf20-0837 10 8100 10 10 71.0 15.77299880525687 974.6666404138742 0.0
wuf20-0838 10 16020 10 10 71.0 15.769689737470166 974.4679084593114 0.0
wuf20-0839 10 8130 10 10 71.0 15.767580452920143 974.3934963491101 0.0
wuf20-0840 10 8430 10 10 71.0 15.769047619047619 974.5427219332232 0.0
wuf20-0841 10 8280 10 10 71.0 15.769322235434007 974.5834894554912 0.0
wuf20-0842 10 8010 10 10 71.0 15.767220902612827 974.3548711713146 0.0
wuf20-0843 10 7890 10 10 71.0 15.76393831553974 974.062105620488 0.0
wuf20-0844 10 8520 10 10 71.0 15.76777251184834 974.3613485998137 0.0
wuf20-0845 10 8280 10 10 71.0 15.76923076923077 974.427917130423 0.0
wuf20-0846 10 8520 10 10 71.0 15.77304964539007 974.7301806528961 0.0
wuf20-0847 10 8190 10 10 71.0 15.772136953955135 974.6691935764126 0.0
wuf20-0848 10 8190 10 10 71.0 15.77122641509434 974.6237074273108 0.0
wuf20-0849 10 8520 10 10 71.0 15.773851590106007 974.9032846120913 0.0
wuf20-0850 10 7920 10 10 71.0 15.771764705882353 974.6831694014888 0.0
wuf20-0851 10 7980 10 10 71.0 15.770857814336075 974.4921783402579 0.0
wuf20-0852 10 7980 10 10 71.0 15.768779342723004 974.3164517809574 0.0
wuf20-0853 10 8040 10 10 71.0 15.766705744431418 974.1830826695588 0.0
wuf20-0854 10 24030 10 10 71.0 15.763466042154567 973.9603090135371 0.0
wuf20-0855 10 8460 10 10 71.0 15.76608187134503 974.1931179281066 0.0
wuf20-0856 10 23940 10 10 71.0 15.764018691588785 973.9675219814051 0.0
wuf20-0857 10 7860 10 10 71.0 15.760793465577596 973.7278471879497 0.0
wuf20-0858 10 8130 10 10 71.0 15.75990675990676 973.646509746409 0.0
wuf20-0859 10 8400 10 10 71.0 15.760186263096625 973.7745701308074 0.0
wuf20-0860 10 8250 10 10 71.0 15.759302325581395 973.7628916033558 0.0
wuf20-0861 10 23850 10 10 71.0 15.75609756097561 973.5198256501998 0.0
wuf20-0862 10 8100 10 10 71.0 15.756380510440835 973.4216653983049 0.0
wuf20-0863 10 8280 10 10 71.0 15.757821552723058 973.469883440013 0.0
wuf20-0864 10 8550 10 10 71.0 15.761574074074074 973.7798160020398 0.0
wuf20-0865 10 8100 10 10 71.0 15.760693641618497 973.6564384275974 0.0
wuf20-0866 10 8130 10 10 71.0 15.75866050808314 973.5456275458989 0.0
wuf20-0867 10 8520 10 10 71.0 15.760092272202998 973.7874508871148 0.0
wuf20-0868 10 8130 10 10 71.0 15.759216589861751 973.6838342567762 0.0
wuf20-0869 10 8310 10 10 71.0 15.759493670886076 973.7449563068454 0.0
wuf20-0870 10 16740 10 10 71.0 15.759770114942528 973.7958024858896 0.0
wuf20-0871 10 16380 10 10 71.0 15.75889781859931 973.7228470418997 0.0
wuf20-0872 10 15720 10 10 71.0 15.755733944954128 973.383881321679 0.0
wuf20-0873 10 8580 10 10 71.0 15.758304696449027 973.7034856108002 0.0
wuf20-0874 10 8460 10 10 71.0 15.76086956521739 973.9252797394154 0.0
wuf20-0875 10 8190 10 10 71.0 15.761142857142858 973.9184277411829 0.0
wuf20-0876 10 8160 10 10 71.0 15.762557077625571 973.8709302662478 0.0
wuf20-0877 10 32160 10 10 71.0 15.759407069555301 973.6381070544986 0.0
wuf20-0878 10 31560 10 10 71.0 15.75626423690205 973.3516311024006 0.0
wuf20-0879 10 8340 10 10 71.0 15.756541524459614 973.4396782885324 0.0
wuf20-0880 10 8130 10 10 71.0 15.756818181818181 973.4092084751869 0.0
wuf20-0881 10 8220 10 10 71.0 15.757094211123723 973.421392654404 0.0
wuf20-0882 10 8580 10 10 71.0 15.759637188208616 973.7094549679827 0.0
wuf20-0883 10 8220 10 10 71.0 15.757644394110985 973.6804171544106 0.0
wuf20-0884 10 8370 10 10 71.0 15.760180995475114 973.848701571062 0.0
wuf20-0885 10 8250 10 10 71.0 15.759322033898306 973.8390620962124 0.0
wuf20-0886 10 8490 10 10 71.0 15.760722347629796 974.0472346525999 0.0
wuf20-0887 10 8100 10 10 71.0 15.758737316798197 973.9121280430221 0.0
wuf20-0888 10 8250 10 10 71.0 15.760135135135135 973.9525533948046 0.0
wuf20-0889 10 16500 10 10 71.0 15.759280089988751 973.9343662371838 0.0
wuf20-0890 10 8160 10 10 71.0 15.757303370786516 973.8024446722561 0.0
wuf20-0891 10 8250 10 10 71.0 15.757575757575758 973.7808760937711 0.0
wuf20-0892 10 8190 10 10 71.0 15.756726457399104 973.7457546734529 0.0
wuf20-0893 10 16200 10 10 71.0 15.754759238521837 973.6271124218321 0.0
wuf20-0894 10 8580 10 10 71.0 15.758389261744966 973.9575576822336 0.0
wuf20-0895 10 8100 10 10 71.0 15.75754189944134 973.8277541806664 0.0
wuf20-0896 10 16020 10 10 71.0 15.754464285714286 973.6279284696608 0.0
wuf20-0897 10 8310 10 10 71.0 15.755852842809364 973.7025860285362 0.0
wuf20-0898 10 8100 10 10 71.0 15.75389755011136 973.578722977061 0.0
wuf20-0899 10 8400 10 10 71.0 15.755283648498331 973.7535499898083 0.0
wuf20-0900 10 8160 10 10 71.0 15.754444444444445 973.6938723712892 0.0
wuf20-0901 10 8490 10 10 71.0 15.756936736958934 973.9319233369874 0.0
wuf20-0902 10 16380 10 10 71.0 15.75609756097561 973.8886264790793 0.0
wuf20-0903 10 16440 10 10 71.0 15.755260243632337 973.8242988642122 0.0
wuf20-0904 10 16140 10 10 71.0 15.754424778761061 973.6774530086681 0.0
wuf20-0905 10 24300 10 10 71.0 15.753591160220994 973.5728981685656 0.0
wuf20-0906 10 16260 10 10 71.0 15.752759381898455 973.4628670927773 0.0
wuf20-0907 10 7890 10 10 71.0 15.75082690187431 973.2135864149087 0.0
wuf20-0908 10 16140 10 10 71.0 15.748898678414097 973.0976102365827 0.0
wuf20-0909 10 8190 10 10 71.0 15.746974697469748 972.9949435420497 0.0
wuf20-0910 10 8160 10 10 71.0 15.746153846153845 972.9347242134103 0.0
wuf20-0911 10 8190 10 10 71.0 15.746432491767289 972.9181746896951 0.0
wuf20-0912 10 23940 10 10 71.0 15.743421052631579 972.6811243002775 0.0
wuf20-0913 10 8190 10 10 71.0 15.74370208105148 972.6666667649743 0.0
wuf20-0914 10 8220 10 10 71.0 15.742888402625821 972.6204699145721 0.0
wuf20-0915 10 24300 10 10 71.0 15.74207650273224 972.50462011026 0.0
wuf20-0916 10 8280 10 10 71.0 15.743449781659388 972.5943620879405 0.0
wuf20-0917 10 16140 10 10 71.0 15.742639040348964 972.4682808826673 0.0
wuf20-0918 10 8310 10 10 71.0 15.742919389978214 972.5322326005526 0.0
wuf20-0919 10 8310 10 10 71.0 15.743199129488575 972.5925579570212 0.0
wuf20-0920 10 8580 10 10 71.0 15.746739130434783 972.912167447421 0.0
wuf20-0921 10 8400 10 10 71.0 15.748099891422367 973.0569367518673 0.0
wuf20-0922 10 8400 10 10 71.0 15.749457700650758 973.1846989056 0.0
wuf20-0923 10 8340 10 10 71.0 15.74972914409534 973.2524136743517 0.0
wuf20-0924 10 8280 10 10 71.0 15.74891774891775 973.2367401786022 0.0
wuf20-0925 10 8190 10 10 71.0 15.75027027027027 973.2250440791735 0.0
wuf20-0926 10 8310 10 10 71.0 15.751619870410368 973.3198654880512 0.0
wuf20-0927 10 8100 10 10 71.0 15.749730312837109 973.2120351416986 0.0
wuf20-0928 10 8250 10 10 71.0 15.751077586206897 973.244038607552 0.0
wuf20-0929 10 8220 10 10 71.0 15.7502691065662 973.2278415473687 0.0
wuf20-0930 10 8190 10 10 71.0 15.750537634408602 973.1900510904992 0.0
wuf20-0931 10 16620 10 10 71.0 15.750805585392051 973.2367730648124 0.0
wuf20-0932 10 8280 10 10 71.0 15.75107296137339 973.2942178279659 0.0
wuf20-0933 10 8130 10 10 71.0 15.7491961414791 973.1722095628298 0.0
wuf20-0934 10 8280 10 10 71.0 15.749464668094218 973.2509006530355 0.0
wuf20-0935 10 8400 10 10 71.0 15.75187165775401 973.3964152274665 0.0
wuf20-0936 10 8130 10 10 71.0 15.752136752136753 973.3251184056949 0.0
wuf20-0937 10 23850 10 10 71.0 15.750266808964781 973.1023096341758 0.0
wuf20-0938 10 8190 10 10 71.0 15.749466950959489 973.0404960123093 0.0
wuf20-0939 10 7920 10 10 71.0 15.747603833865815 972.862532713168 0.0
wuf20-0940 10 16320 10 10 71.0 15.746808510638298 972.7760064801797 0.0
wuf20-0941 10 16080 10 10 71.0 15.742826780021254 972.6113399822726 0.0
wuf20-0942 10 8160 10 10 71.0 15.74416135881104 972.5520608239194 0.0
wuf20-0943 10 8190 10 10 71.0 15.744432661717921 972.5157403452156 0.0
wuf20-0944 10 8250 10 10 71.0 15.745762711864407 972.5427222540407 0.0
wuf20-0945 10 8310 10 10 71.0 15.746031746031745 972.5940833250802 0.0
wuf20-0946 10 16620 10 10 71.0 15.746300211416491 972.6114903978324 0.0
wuf20-0947 10 8190 10 10 71.0 15.747624076029567 972.6151871768545 0.0
wuf20-0948 10 8490 10 10 71.0 15.75 972.846992413539 0.0
wuf20-0949 10 7950 10 10 71.0 15.748155953635406 972.6688733883342 0.0
wuf20-0950 10 8250 10 10 71.0 15.74842105263158 972.6893338653977 0.0
wuf20-0951 10 8100 10 10 71.0 15.74763406940063 972.6124630033008 0.0
wuf20-0952 10 8070 10 10 71.0 15.746848739495798 972.518311291405 0.0
wuf20-0953 10 8130 10 10 71.0 15.746065057712487 972.434596527282 0.0
wuf20-0954 10 8490 10 10 71.0 15.747379454926625 972.6410258674598 0.0
wuf20-0955 10 8400 10 10 71.0 15.74869109947644 972.7463532193815 0.0
wuf20-0956 10 24210 10 10 71.0 15.746861924686192 972.577669174282 0.0
wuf20-0957 10 8310 10 10 71.0 15.748171368861025 972.6543605745584 0.0
wuf20-0958 10 8280 10 10 71.0 15.74634655532359 972.6496022714612 0.0
wuf20-0959 10 8370 10 10 71.0 15.746611053180397 972.7015303252355 0.0
wuf20-0960 10 8280 10 10 71.0 15.745833333333334 972.7433775775971 0.0
wuf20-0961 10 15660 10 10 71.0 15.74089490114464 972.4711376592057 0.0
wuf20-0962 10 15960 10 10 71.0 15.73908523908524 972.2800187587976 0.0
wuf20-0963 10 8040 10 10 71.0 15.737279335410177 972.1366524056592 0.0
wuf20-0964 10 8280 10 10 71.0 15.737551867219917 972.1829125654433 0.0
wuf20-0965 10 8220 10 10 71.0 15.739896373056995 972.2050371250477 0.0
wuf20-0966 10 8370 10 10 71.0 15.74120082815735 972.323810184475 0.0
wuf20-0967 10 8430 10 10 71.0 15.742502585315409 972.501926114128 0.0
wuf20-0968 10 8100 10 10 71.0 15.740702479338843 972.4080337717446 0.0
wuf20-0969 10 16260 10 10 71.0 15.73890608875129 972.2678498438032 0.0
wuf20-0970 10 7950 10 10 71.0 15.737113402061855 972.1211736502685 0.0
wuf20-0971 10 7920 10 10 71.0 15.734294541709577 971.9196191611389 0.0
wuf20-0972 10 16860 10 10 71.0 15.73559670781893 972.0409773203965 0.0
wuf20-0973 10 8340 10 10 71.0 15.735868448098664 972.1117475543303 0.0
wuf20-0974 10 8130 10 10 71.0 15.734086242299794 972.040040371911 0.0
wuf20-0975 10 8580 10 10 71.0 15.737435897435898 972.3212928939728 0.0
wuf20-0976 10 8340 10 10 71.0 15.736680327868852 972.3454199144943 0.0
wuf20-0977 10 8280 10 10 71.0 15.73797338792221 972.3923382908089 0.0
wuf20-0978 10 8580 10 10 71.0 15.741308793456033 972.6994464803977 0.0
wuf20-0979 10 8130 10 10 71.0 15.740551583248212 972.6005703681802 0.0
wuf20-0980 10 8010 10 10 71.0 15.738775510204082 972.4524013804502 0.0
wuf20-0981 10 7950 10 10 71.0 15.737003058103976 972.2802402684723 0.0
wuf20-0982 10 7920 10 10 71.0 15.734215885947046 972.0851055543451 0.0
wuf20-0983 10 8190 10 10 71.0 15.733468972533062 972.0483139855722 0.0
wuf20-0984 10 8100 10 10 71.0 15.731707317073171 971.9623536198322 0.0
wuf20-0985 10 8400 10 10 71.0 15.732994923857868 972.1046087972122 0.0
wuf20-0986 10 15900 10 10 71.0 15.731237322515213 971.9093176355799 0.0
wuf20-0987 10 8430 10 10 71.0 15.732522796352583 972.0866262274603 0.0
wuf20-0988 10 8100 10 10 71.0 15.73076923076923 971.9479321458865 0.0
wuf20-0989 10 8220 10 10 71.0 15.730030333670374 971.9088014985226 0.0
wuf20-0990 10 8280 10 10 71.0 15.72929292929293 971.9157952276389 0.0
wuf20-0991 10 8280 10 10 71.0 15.730575176589303 971.9754828461433 0.0
wuf20-0992 10 23850 10 10 71.0 15.727822580645162 971.77062047883 0.0
wuf20-0993 10 8370 10 10 71.0 15.729103726082577 971.8659416739057 0.0
wuf20-0994 10 8100 10 10 71.0 15.728370221327967 971.7722062658412 0.0
wuf20-0995 10 8400 10 10 71.0 15.728643216080402 971.8409324347058 0.0
wuf20-0996 10 8250 10 10 71.0 15.728915662650602 971.8114800238236 0.0
wuf20-0997 10 8310 10 10 71.0 15.730190571715145 971.8935730951366 0.0
wuf20-0998 10 8280 10 10 71.0 15.73246492985972 971.954235095794 0.0
wuf20-0999 10 8400 10 10 71.0 15.733733733733734 972.0759531460888 0.0
wuf20-01000 10 7950 10 10 71.0 15.732 971.8873851150797 0.0
