instance runsPerInstance avrgIterations satisfied satisfiendMaximum avrgSatisfiedCloses selectedVariables avrgHeuristicValue avrgDifference
wruf36-157-141 10 8880 10 10 157.0 20.24822695035461 1706.9445589888167 0.0
wruf36-157-142 10 18600 10 10 157.0 20.274647887323944 1708.3552301454442 0.0
wruf36-157-143 10 94863 10 9 157.0 20.265734265734267 1706.737560047239 0.002702414520294766
wruf36-157-144 10 25920 10 10 157.0 20.243055555555557 1703.058671127971 0.0
wruf36-157-145 10 9060 10 10 157.0 20.23448275862069 1703.09381221954 0.0
wruf36-157-146 10 9090 10 10 157.0 20.232876712328768 1703.7264508799321 0.0
wruf36-157-147 10 46665 10 8 157.0 20.259183673469387 1703.461392926942 0.008481023240260826
wruf36-157-148 10 20010 10 10 157.0 20.21689189189189 1700.33651161286 0.0
wruf36-157-149 10 18360 10 10 157.0 20.228859060402684 1701.2258161638279 0.0
wruf36-157-150 10 9240 10 10 157.0 20.247333333333334 1702.772735528393 0.0
wruf36-157-151 10 36960 10 10 157.0 20.272185430463576 1704.3927613417861 0.0
wruf36-157-152 10 8940 10 10 157.0 20.276973684210525 1703.302789168861 0.0
wruf36-157-153 10 17400 10 10 157.0 20.249019607843138 1701.1637558122284 0.0
wruf36-157-154 10 27900 10 10 157.0 20.26688311688312 1702.6071361481668 0.0
wruf36-157-155 10 18540 10 10 157.0 20.28451612903226 1704.6270515323133 0.0
wruf36-157-156 10 8970 10 10 157.0 20.276282051282053 1704.2834569836862 0.0
wruf36-157-157 10 9210 10 10 157.0 20.280891719745224 1705.8549557756096 0.0
wruf36-157-158 10 8880 10 10 157.0 20.26012658227848 1704.8749166081416 0.0
wruf36-157-159 10 36840 10 10 157.0 20.277358490566037 1705.1115804743224 0.0
wruf36-157-160 10 9240 10 10 157.0 20.288125 1706.8827443974264 0.0
wruf36-157-161 10 9120 10 10 157.0 20.298757763975154 1707.2902347437964 0.0
wruf36-157-162 10 18240 10 10 157.0 20.321604938271605 1707.4495907587766 0.0
wruf36-157-163 10 36840 10 10 157.0 20.331901840490797 1708.1426045357282 0.0
wruf36-157-164 10 9330 10 10 157.0 20.354268292682928 1710.4134095103602 0.0
wruf36-157-165 10 9210 10 10 157.0 20.376363636363635 1711.6087562715688 0.0
wruf36-157-166 10 43200 10 10 157.0 20.343975903614457 1708.9450749951575 0.0
wruf36-157-167 10 18420 10 10 157.0 20.359880239520958 1709.4961970932054 0.0
wruf36-157-168 10 8970 10 10 157.0 20.357738095238094 1709.0598626117485 0.0
wruf36-157-169 10 62721 10 7 157.0 20.345562130177516 1707.7696505708777 0.019743444807179857
wruf36-157-170 10 8910 10 10 157.0 20.331764705882353 1706.9947154828378 0.0
wruf36-157-171 10 72048 10 4 157.0 20.328654970760233 1705.2727041249107 0.021174353424690852
wruf36-157-172 10 8910 10 10 157.0 20.309302325581395 1704.6665694185497 0.0
wruf36-157-173 10 33960 10 10 157.0 20.278612716763007 1701.1966276827907 0.0
wruf36-157-174 10 8910 10 10 157.0 20.26551724137931 1700.6207849949585 0.0
wruf36-157-175 10 18000 10 10 157.0 20.258285714285716 1699.8373002758115 0.0
wruf36-157-176 10 9180 10 10 157.0 20.273863636363636 1701.0835850028748 0.0
wruf36-157-177 10 9120 10 10 157.0 20.277966101694915 1701.486607413252 0.0
wruf36-157-178 10 9330 10 10 157.0 20.310112359550562 1703.257432622458 0.0
wruf36-157-179 10 8880 10 10 157.0 20.297206703910614 1702.4627179537647 0.0
wruf36-157-180 10 54870 10 10 157.0 20.27888888888889 1700.5023054218718 0.0
wruf36-157-181 10 9270 10 10 157.0 20.28839779005525 1702.1625136792097 0.0
wruf36-157-182 10 36360 10 10 157.0 20.29230769230769 1702.0278414427248 0.0
wruf36-157-183 10 27180 10 10 157.0 20.29617486338798 1701.8517626412872 0.0
wruf36-157-184 10 9330 10 10 157.0 20.31086956521739 1703.8851997068266 0.0
wruf36-157-185 10 9390 10 10 157.0 20.33081081081081 1706.4371489911111 0.0
wruf36-157-186 10 8790 10 10 157.0 20.323655913978495 1704.9389796290588 0.0
wruf36-157-187 10 8700 10 10 157.0 20.295187165775403 1703.3135927572425 0.0
wruf36-157-188 10 9270 10 10 157.0 20.298936170212766 1705.1629885404486 0.0
wruf36-157-189 10 26640 10 10 157.0 20.286772486772488 1704.1074589375482 0.0
wruf36-157-190 10 45594 10 9 157.0 20.284736842105264 1703.2470569738184 2.362961796068249E-4
wruf36-157-191 10 8970 10 10 157.0 20.267539267015707 1702.9735121729084 0.0
wruf36-157-192 10 9270 10 10 157.0 20.271354166666665 1704.7861501303412 0.0
wruf36-157-193 10 27090 10 10 157.0 20.26476683937824 1704.049752298472 0.0
wruf36-157-194 10 9060 10 10 157.0 20.268556701030928 1704.2973695654448 0.0
wruf36-157-195 10 9180 10 10 157.0 20.277435897435897 1705.3284516382698 0.0
wruf36-157-196 10 9210 10 10 157.0 20.28112244897959 1706.6668976921544 0.0
wruf36-157-197 10 9090 10 10 157.0 20.27969543147208 1706.3974459719757 0.0
wruf36-157-198 10 9090 10 10 157.0 20.273232323232325 1706.875236648885 0.0
wruf36-157-199 10 54162 10 10 157.0 20.26683417085427 1706.845712846629 0.0
wruf36-157-200 10 45135 10 9 157.0 20.2405 1704.2189520756033 8.906699140482293E-4
wruf36-157-201 10 36720 10 10 157.0 20.249253731343284 1704.6010222529444 0.0
wruf36-157-202 10 9120 10 10 157.0 20.243069306930693 1705.3257696675337 0.0
wruf36-157-203 10 9420 10 10 157.0 20.25665024630542 1708.0138200632603 0.0
wruf36-157-204 10 9150 10 10 157.0 20.26029411764706 1708.8278296469593 0.0
wruf36-157-205 10 8910 10 10 157.0 20.254146341463414 1708.3506043991204 0.0
wruf36-157-206 10 8820 10 10 157.0 20.22864077669903 1707.3440480670859 0.0
wruf36-157-207 10 18480 10 10 157.0 20.246859903381644 1707.968851863849 0.0
wruf36-157-208 10 9120 10 10 157.0 20.245673076923076 1708.6565016145037 0.0
wruf36-157-209 10 25740 10 10 157.0 20.225358851674642 1706.082469491245 0.0
wruf36-157-210 10 9120 10 10 157.0 20.21952380952381 1706.7725529698582 0.0
wruf36-157-211 10 9090 10 10 157.0 20.218483412322275 1707.1243735355015 0.0
wruf36-157-212 10 62928 10 8 157.0 20.224056603773583 1706.7967296895772 0.001358766391204259
wruf36-157-213 10 9120 10 10 157.0 20.227699530516432 1707.4097234321366 0.0
wruf36-157-214 10 9060 10 10 157.0 20.21728971962617 1707.613416313295 0.0
wruf36-157-215 10 49392 10 10 157.0 20.20232558139535 1705.8652978364173 0.0
wruf36-157-216 10 26910 10 10 157.0 20.20138888888889 1704.808910477181 0.0
wruf36-157-217 10 9000 10 10 157.0 20.20046082949309 1704.6991842856733 0.0
wruf36-157-218 10 9390 10 10 157.0 20.208715596330276 1706.9757935320692 0.0
wruf36-157-219 10 27270 10 10 157.0 20.203196347031962 1706.5570900867147 0.0
wruf36-157-220 10 28080 10 10 157.0 20.229545454545455 1707.4327842419998 0.0
wruf36-157-221 10 9390 10 10 157.0 20.255656108597286 1709.6841756985302 0.0
wruf36-157-222 10 37146 10 9 157.0 20.25900900900901 1709.2378813312707 0.0014924753502854177
wruf36-157-223 10 35280 10 10 157.0 20.248878923766817 1707.4789055438796 0.0
wruf36-157-224 10 37320 10 10 157.0 20.256696428571427 1708.845061807746 0.0
wruf36-157-225 10 9180 10 10 157.0 20.264444444444443 1709.4931833593055 0.0
wruf36-157-226 10 27156 10 10 157.0 20.241150442477878 1707.6856543824917 0.0
wruf36-157-227 10 39060 10 9 157.0 20.266519823788546 1708.4033503696471 0.00110262403961759
wruf36-157-228 10 8850 10 10 157.0 20.25219298245614 1707.6397875417017 0.0
wruf36-157-229 10 8670 10 10 157.0 20.229257641921397 1705.9732565161944 0.0
wruf36-157-230 10 18120 10 10 157.0 20.22826086956522 1705.8216426091183 0.0
wruf36-157-231 10 56256 10 9 157.0 20.217316017316016 1703.5928652266443 0.008334204747464184
wruf36-157-232 10 9270 10 10 157.0 20.220689655172414 1705.0903097730813 0.0
wruf36-157-233 10 26910 10 10 157.0 20.21115879828326 1704.7866437302798 0.0
wruf36-157-234 10 9120 10 10 157.0 20.218803418803418 1705.3402739784426 0.0
wruf36-157-235 10 9390 10 10 157.0 20.239148936170213 1707.3369763605745 0.0
wruf36-157-236 10 9360 10 10 157.0 20.255084745762712 1709.322783460313 0.0
wruf36-157-237 10 26550 10 10 157.0 20.245569620253164 1708.1038031943688 0.0
wruf36-157-238 10 9270 10 10 157.0 20.25294117647059 1709.3344594834682 0.0
wruf36-157-239 10 28272 10 10 157.0 20.251882845188284 1709.071306333399 0.0
wruf36-157-240 10 27744 10 10 157.0 20.2425 1706.7890213256228 0.0
wruf36-157-241 10 8910 10 10 157.0 20.237344398340248 1706.003332491826 0.0
wruf36-157-242 10 9570 10 10 157.0 20.265289256198347 1709.1135988998997 0.0
wruf36-157-243 10 35880 10 10 157.0 20.264197530864198 1708.5838624956557 0.0
wruf36-157-244 10 27720 10 9 157.0 20.270901639344263 1709.0633516671683 2.191072525417358E-4
wruf36-157-245 10 9510 10 10 157.0 20.3065306122449 1711.7806764783213 0.0
wruf36-157-246 10 9090 10 10 157.0 20.305284552845528 1712.0417476418243 0.0
wruf36-157-247 10 8760 10 10 157.0 20.283805668016193 1710.984898461088 0.0
wruf36-157-248 10 17460 10 10 157.0 20.266532258064515 1709.6543074468095 0.0
wruf36-157-249 10 17940 10 10 157.0 20.26546184738956 1709.0169399775268 0.0
wruf36-157-250 10 9090 10 10 157.0 20.2764 1709.3528829253305 0.0
wruf36-157-251 10 26370 10 10 157.0 20.255378486055776 1708.2571986180596 0.0
wruf36-157-252 10 9360 10 10 157.0 20.2781746031746 1709.9005840584507 0.0
wruf36-157-253 10 9210 10 10 157.0 20.28498023715415 1710.8355589120458 0.0
wruf36-157-254 10 8700 10 10 157.0 20.272047244094487 1709.425108131812 0.0
wruf36-157-255 10 58806 10 7 157.0 20.269019607843138 1708.2790306050156 0.007139882820060173
wruf36-157-256 10 44982 10 8 157.0 20.271875 1708.0421677048325 0.00703411120191289
wruf36-157-257 10 35640 10 10 157.0 20.263035019455252 1706.8007090156716 0.0
wruf36-157-258 10 9240 10 10 157.0 20.265891472868216 1707.9410163450682 0.0
wruf36-157-259 10 8820 10 10 157.0 20.25328185328185 1706.858884611843 0.0
wruf36-157-260 10 25740 10 10 157.0 20.236923076923077 1704.9334470027234 0.0
wruf36-157-261 10 8850 10 10 157.0 20.224521072796936 1704.2797853529019 0.0
wruf36-157-262 10 27180 10 10 157.0 20.231297709923663 1703.8354272236763 0.0
wruf36-157-263 10 17760 10 10 157.0 20.22661596958175 1703.254303926248 0.0
wruf36-157-264 10 18540 10 10 157.0 20.240909090909092 1703.7914745491703 0.0
wruf36-157-265 10 18120 10 10 157.0 20.24 1703.861185394593 0.0
wruf36-157-266 10 37320 10 10 157.0 20.257894736842104 1704.877329168092 0.0
wruf36-157-267 10 37674 10 9 157.0 20.25692883895131 1704.0136815673727 4.3531808868683774E-4
wruf36-157-268 10 36531 10 8 157.0 20.252238805970148 1702.7822834874648 0.0026294200934607833
wruf36-157-269 10 9120 10 10 157.0 20.251301115241635 1703.333278716136 0.0
wruf36-157-270 10 27360 10 10 157.0 20.25777777777778 1703.2011698253343 0.0
wruf36-157-271 10 9270 10 10 157.0 20.260516605166053 1704.484560342584 0.0
wruf36-157-272 10 35916 10 10 157.0 20.252205882352943 1703.1000697849283 0.0
wruf36-157-273 10 44982 10 10 157.0 20.254945054945054 1701.9059918040075 0.0
wruf36-157-274 10 8760 10 10 157.0 20.235766423357664 1700.9902765054528 0.0
wruf36-157-275 10 8760 10 10 157.0 20.220363636363636 1700.044869486015 0.0
wruf36-157-276 10 9210 10 10 157.0 20.219565217391306 1700.9541272052686 0.0
wruf36-157-277 10 9390 10 10 157.0 20.23321299638989 1702.795466165683 0.0
wruf36-157-278 10 29376 10 10 157.0 20.23956834532374 1702.5889903216669 0.0
wruf36-157-279 10 9270 10 10 157.0 20.242293906810037 1703.837775302593 0.0
wruf36-157-280 10 8910 10 10 157.0 20.230714285714285 1703.4704975336551 0.0
wruf36-157-281 10 26550 10 10 157.0 20.222775800711744 1702.7337670158058 0.0
wruf36-157-282 10 34398 10 10 157.0 20.214893617021275 1701.759605587628 0.0
wruf36-157-283 10 56232 10 7 157.0 20.20035335689046 1699.5775867872937 0.0035666192143434263
wruf36-157-284 10 71574 10 7 157.0 20.202112676056338 1698.3768288135184 0.023221239790298602
wruf36-157-285 10 9060 10 10 157.0 20.194385964912282 1698.5614715194358 0.0
wruf36-157-286 10 9270 10 10 157.0 20.1972027972028 1699.7937740665707 0.0
wruf36-157-287 10 9330 10 10 157.0 20.210452961672473 1701.1425329339866 0.0
wruf36-157-288 10 28179 10 10 157.0 20.22013888888889 1700.885934771035 0.0
wruf36-157-289 10 9360 10 10 157.0 20.22629757785467 1702.443422886014 0.0
wruf36-157-290 10 17880 10 10 157.0 20.22551724137931 1701.8501271266423 0.0
wruf36-157-291 10 28272 10 10 157.0 20.231615120274913 1701.8359368716515 0.0
wruf36-157-292 10 46206 10 8 157.0 20.22739726027397 1701.6992906898934 5.72832247737363E-4
wruf36-157-293 10 17340 10 10 157.0 20.209556313993176 1700.3919300734829 0.0
wruf36-157-294 10 9210 10 10 157.0 20.2156462585034 1700.8832604646718 0.0
wruf36-157-295 10 28710 10 10 157.0 20.235254237288135 1703.2565375478423 0.0
wruf36-157-296 10 8400 10 10 157.0 20.21081081081081 1701.334480854773 0.0
wruf36-157-297 10 18480 10 10 157.0 20.22020202020202 1701.9420290983112 0.0
wruf36-157-298 10 36360 10 10 157.0 20.21946308724832 1701.4913189892472 0.0
wruf36-157-299 10 18360 10 10 157.0 20.22541806020067 1701.4894799364247 0.0
wruf36-157-300 10 73272 10 4 157.0 20.204666666666668 1698.511704435568 0.03171225117332902
wruf36-157-301 10 27360 10 10 157.0 20.21395348837209 1698.5856320364794 0.0
wruf36-157-302 10 18420 10 10 157.0 20.21324503311258 1699.3663280160767 0.0
wruf36-157-303 10 45150 10 10 157.0 20.205940594059406 1698.71198759503 0.0
wruf36-157-304 10 46500 10 9 157.0 20.21875 1699.3947824348052 1.486725663716814E-4
wruf36-157-305 10 9120 10 10 157.0 20.214754098360658 1699.891904011762 0.0
wruf36-157-306 10 9240 10 10 157.0 20.220588235294116 1700.8761378340296 0.0
wruf36-157-307 10 8700 10 10 157.0 20.200325732899024 1699.8993425967851 0.0
wruf36-157-308 10 36360 10 10 157.0 20.20292207792208 1699.6851154107856 0.0
wruf36-157-309 10 9180 10 10 157.0 20.205501618122977 1700.3368381881796 0.0
wruf36-157-310 10 38052 10 10 157.0 20.201612903225808 1699.7260197959383 0.0
wruf36-157-311 10 18720 10 10 157.0 20.207395498392284 1701.0163982750937 0.0
wruf36-157-312 10 36360 10 10 157.0 20.20673076923077 1700.7934460754066 0.0
wruf36-157-313 10 9270 10 10 157.0 20.20926517571885 1701.8325254652916 0.0
wruf36-157-314 10 18840 10 10 157.0 20.221337579617835 1703.5285669277848 0.0
wruf36-157-315 10 9120 10 10 157.0 20.21746031746032 1703.9967837420036 0.0
wruf36-157-316 10 36480 10 10 157.0 20.223101265822784 1704.1792015448573 0.0
wruf36-157-317 10 26820 10 10 157.0 20.222397476340696 1703.6743352737137 0.0
wruf36-157-318 10 8880 10 10 157.0 20.212264150943398 1703.1943863898937 0.0
wruf36-157-319 10 9360 10 10 157.0 20.227272727272727 1704.4679633291626 0.0
wruf36-157-320 10 9180 10 10 157.0 20.2234375 1705.082125943759 0.0
